kq,kQ,kZ,kY,coverage,time,time_connected,average_fiedler,time_localized,average_CRB,max_queue,runtime,seed,coverage_array
10,1000,10,100,374,250,132,1.3633135923616337,64.75,337.0191215849432,166,98.55159449577332,5,"[1, 25, 36, 47, 58, 58, 68, 73, 73, 73, 73, 74, 77, 83, 87, 90, 93, 93, 93, 95, 97, 97, 98, 98, 99, 101, 101, 101, 101, 101, 101, 101, 101, 114, 115, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 120, 120, 120, 123, 126, 126, 128, 129, 130, 132, 132, 137, 137, 137, 138, 138, 141, 141, 141, 141, 143, 143, 143, 144, 144, 144, 144, 144, 144, 144, 144, 144, 144, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 151, 154, 154, 154, 154, 154, 154, 154, 154, 154, 158, 158, 158, 324, 324, 325, 325, 325, 327, 327, 327, 327, 327, 327, 340, 340, 340, 353, 353, 353, 353, 353, 353, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 359, 358, 359, 359, 359, 359, 359, 359, 359, 359, 362, 362, 362, 362, 362, 362, 362, 362, 362, 362, 362, 362, 362, 369, 369, 369, 369, 369, 369, 369, 369, 369, 369, 369, 372, 372, 372, 372, 372, 372, 372, 372, 372, 372, 374, 374]"
10,1000,0.1,100,166,250,218,1.0516629359568253,23.75,550.5330120311569,42,105.44533681869507,5,"[1, 25, 36, 47, 58, 58, 68, 73, 73, 78, 83, 83, 83, 83, 83, 84, 86, 91, 97, 97, 97, 100, 103, 104, 108, 109, 109, 109, 112, 112, 112, 112, 112, 112, 112, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 112, 113, 113, 113, 113, 113, 113, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 166, 166, 166, 166, 166]"
10,1000,0.1,100,229,360,328,1.9754503765174227,183.0,210.7660800728957,7,180.71623945236206,4,"[1, 25, 36, 44, 50, 63, 67, 67, 68, 69, 73, 78, 78, 78, 79, 84, 86, 87, 87, 88, 88, 89, 90, 94, 94, 94, 95, 95, 99, 103, 107, 109, 110, 111, 111, 114, 115, 122, 122, 122, 122, 122, 123, 125, 126, 130, 133, 135, 137, 137, 137, 137, 137, 138, 138, 138, 139, 139, 139, 139, 139, 139, 139, 139, 139, 140, 140, 140, 140, 140, 145, 151, 152, 154, 160, 166, 172, 173, 173, 173, 175, 175, 178, 178, 200, 200, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 202, 203, 206, 207, 209, 212, 212, 213, 214, 215, 215, 215, 215, 215, 215, 215, 216, 216, 216, 216, 220, 220, 219, 220, 220, 220, 221, 221, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 222, 221, 222, 222, 222, 222, 222, 222, 222, 222, 229, 229, 229, 229, 229, 229, 229, 229, 229]"
10,1000,10,100,257,360,310,2.0347317023959253,183.75,183.2705760097647,23,182.7249834537506,4,"[1, 25, 36, 44, 50, 63, 67, 67, 67, 67, 68, 73, 79, 82, 82, 82, 84, 85, 89, 89, 89, 89, 89, 89, 90, 92, 95, 95, 97, 101, 106, 108, 109, 110, 112, 115, 119, 119, 119, 135, 135, 135, 135, 135, 135, 157, 160, 162, 162, 162, 164, 165, 165, 165, 165, 165, 165, 166, 168, 172, 176, 181, 184, 184, 186, 186, 186, 187, 188, 190, 192, 196, 197, 197, 197, 197, 197, 197, 197, 199, 201, 201, 201, 200, 201, 202, 202, 202, 202, 202, 202, 225, 225, 225, 225, 225, 237, 238, 239, 242, 242, 242, 242, 242, 245, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 251, 251, 251, 251, 251, 251, 251, 252, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 252, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 252, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 257, 257, 257, 257, 257, 257]"
10,1000,10,100,395,125,43,0.7358089597168701,52.25,460.2494829115097,43,295.4297959804535,0,"[1, 25, 36, 47, 58, 64, 68, 71, 72, 72, 72, 73, 76, 82, 86, 89, 92, 94, 94, 95, 100, 106, 106, 106, 106, 106, 106, 109, 112, 114, 115, 117, 117, 117, 117, 118, 119, 121, 121, 122, 123, 125, 128, 128, 128, 128, 128, 128, 128, 128, 130, 130, 130, 131, 131, 131, 131, 131, 131, 131, 131, 294, 294, 294, 294, 294, 294, 295, 298, 301, 301, 306, 307, 307, 307, 307, 385, 387, 387, 387, 387, 387, 386, 387, 388, 388, 388, 388, 388, 388, 389, 389, 389, 389, 389, 388, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395]"
10,1000,0.1,100,402,125,35,0.48095976432509413,52.5,404.0873828190613,195,306.6232626438141,0,"[1, 25, 36, 47, 58, 64, 68, 71, 72, 72, 77, 79, 80, 83, 83, 83, 84, 87, 89, 92, 95, 96, 99, 102, 102, 110, 113, 113, 121, 121, 122, 123, 126, 128, 132, 133, 133, 135, 138, 140, 142, 145, 145, 149, 149, 150, 153, 154, 155, 157, 157, 157, 157, 158, 159, 161, 164, 164, 164, 164, 170, 170, 170, 170, 171, 174, 174, 180, 180, 180, 180, 180, 180, 180, 181, 182, 184, 184, 184, 184, 184, 183, 183, 184, 184, 184, 184, 184, 183, 184, 184, 184, 378, 379, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 387, 387, 387, 387, 388, 390, 390, 390, 390, 390, 390, 397, 397, 397, 397, 397, 398, 398, 398, 398, 398, 402, 402]"
1000,0,0,100,245,79,16,0.402293659723789,3.75,709.8130185565637,29,51.31238865852356,2,"[1, 25, 36, 47, 58, 64, 64, 64, 64, 82, 91, 92, 92, 95, 95, 95, 100, 100, 101, 133, 133, 133, 138, 138, 138, 138, 160, 168, 168, 171, 173, 173, 173, 173, 173, 173, 184, 184, 184, 184, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 219, 229, 229, 229, 229, 230, 230, 230, 231, 233, 236, 236, 236, 236, 236, 236, 236, 236, 240, 241, 241, 241, 241, 241, 241, 241, 245, 245, 245, 245, 245]"
1000,0,0,100,243,127,34,0.4787392194796955,5.25,668.4643196730121,22,52.8758385181427,1,"[1, 25, 36, 39, 51, 61, 64, 70, 75, 78, 78, 87, 88, 88, 101, 104, 104, 118, 119, 120, 128, 131, 131, 131, 131, 140, 143, 143, 149, 149, 151, 153, 155, 155, 155, 182, 182, 182, 182, 182, 182, 182, 182, 184, 184, 184, 184, 184, 188, 189, 189, 189, 192, 193, 193, 193, 193, 193, 193, 193, 193, 193, 193, 210, 210, 210, 211, 212, 212, 212, 216, 216, 216, 216, 216, 216, 216, 219, 219, 219, 219, 219, 219, 219, 221, 221, 221, 221, 221, 222, 222, 222, 227, 227, 228, 228, 228, 228, 233, 233, 233, 233, 233, 235, 235, 235, 235, 235, 235, 235, 235, 235, 239, 239, 239, 239, 239, 239, 239, 239, 239, 243, 243, 243, 243, 243, 243, 243, 243]"
10,1000,1000,100,140,127,75,1.249392037792665,29.25,277.4008555904778,39,59.05022168159485,1,"[1, 25, 36, 39, 51, 58, 59, 60, 60, 60, 62, 67, 71, 74, 77, 79, 80, 80, 81, 81, 81, 82, 83, 83, 83, 84, 87, 90, 90, 90, 92, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 101, 104, 108, 111, 113, 115, 117, 117, 117, 117, 117, 117, 117, 117, 118, 118, 118, 118, 118, 122, 122, 122, 122, 124, 124, 124, 124, 124, 124, 124, 124, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 132, 132, 132, 132, 132, 132, 132, 135, 135, 135, 135, 135, 135, 135, 138, 138, 138, 138, 138, 138, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140]"
10,1000,1000,100,133,79,52,1.594710776237701,35.75,218.3948019823656,4,61.66408634185791,2,"[1, 25, 36, 47, 58, 64, 65, 65, 65, 68, 71, 74, 74, 74, 74, 74, 76, 79, 79, 79, 79, 86, 86, 86, 88, 88, 91, 94, 97, 101, 106, 108, 110, 110, 110, 110, 110, 111, 113, 115, 116, 122, 123, 123, 123, 123, 123, 124, 124, 124, 124, 124, 124, 124, 124, 125, 126, 126, 126, 126, 124, 124, 127, 127, 127, 127, 130, 130, 130, 130, 130, 130, 130, 130, 130, 133, 133, 133, 133, 133, 133]"
1000,0,0,100,306,123,15,0.22042831109203131,7.75,898.1586205830946,20,75.70062255859375,3,"[1, 25, 36, 47, 55, 58, 72, 79, 88, 89, 97, 100, 109, 109, 123, 130, 137, 137, 144, 152, 155, 156, 156, 161, 161, 164, 164, 164, 179, 179, 179, 187, 187, 191, 191, 191, 194, 194, 194, 194, 194, 194, 194, 194, 194, 231, 231, 231, 231, 231, 231, 231, 231, 231, 247, 247, 247, 247, 247, 247, 250, 250, 268, 268, 268, 274, 274, 275, 276, 284, 284, 284, 284, 284, 284, 284, 284, 284, 288, 288, 288, 288, 288, 288, 288, 293, 293, 293, 293, 293, 293, 293, 293, 293, 297, 297, 297, 297, 297, 297, 297, 297, 297, 301, 301, 301, 301, 301, 301, 301, 301, 304, 304, 304, 304, 304, 304, 304, 304, 306, 306, 306, 306, 306, 306]"
10,1000,1000,100,384,123,45,0.6035231738744039,47.75,315.55855043934514,214,87.56953763961792,3,"[1, 25, 36, 47, 55, 58, 65, 67, 67, 67, 70, 73, 78, 83, 87, 90, 92, 95, 100, 103, 103, 103, 104, 105, 107, 107, 108, 109, 112, 114, 115, 116, 117, 118, 121, 124, 124, 124, 125, 127, 130, 135, 138, 144, 145, 149, 152, 152, 152, 155, 157, 160, 162, 162, 163, 163, 163, 163, 164, 166, 168, 168, 168, 168, 168, 168, 168, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 383, 383, 383, 383, 384, 384, 384, 384]"
1000,0,0,100,406,250,41,0.3099388576727575,16.5,788.9895633347843,40,102.7855179309845,5,"[1, 25, 36, 47, 58, 58, 67, 70, 87, 91, 95, 97, 102, 112, 115, 118, 126, 126, 129, 137, 137, 138, 138, 138, 143, 143, 143, 143, 143, 153, 152, 153, 153, 153, 153, 158, 158, 158, 158, 177, 177, 177, 177, 180, 184, 185, 191, 193, 193, 193, 199, 200, 202, 205, 207, 207, 213, 213, 216, 222, 223, 223, 223, 227, 227, 233, 233, 233, 233, 233, 233, 243, 243, 243, 243, 243, 243, 243, 243, 251, 251, 251, 251, 251, 251, 251, 254, 258, 258, 258, 258, 258, 258, 258, 258, 258, 268, 268, 280, 280, 280, 280, 280, 283, 283, 283, 283, 283, 283, 283, 294, 294, 294, 294, 294, 294, 294, 294, 294, 294, 299, 299, 299, 299, 299, 299, 299, 308, 308, 308, 308, 308, 308, 308, 310, 312, 312, 312, 312, 312, 312, 312, 312, 312, 312, 317, 317, 317, 317, 317, 317, 317, 317, 317, 317, 319, 319, 319, 319, 359, 359, 359, 359, 359, 359, 359, 359, 359, 361, 361, 361, 361, 361, 361, 361, 361, 361, 361, 361, 361, 361, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 392, 392, 392, 392, 392, 392, 392, 392, 392, 392, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 404, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406]"
10,1000,1000,100,150,250,199,1.9861956005372259,87.25,265.582788335282,6,103.8735044002533,5,"[1, 25, 36, 47, 58, 58, 68, 73, 73, 73, 73, 74, 76, 80, 83, 86, 90, 93, 93, 93, 95, 98, 101, 103, 104, 104, 107, 111, 111, 111, 111, 111, 113, 117, 119, 119, 120, 121, 123, 126, 126, 126, 126, 126, 126, 127, 127, 127, 127, 127, 127, 128, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 129, 130, 131, 131, 131, 131, 131, 131, 131, 131, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 132, 138, 138, 138, 138, 138, 138, 141, 141, 140, 141, 141, 141, 142, 142, 142, 142, 142, 142, 142, 146, 146, 146, 146, 146, 146, 146, 146, 150]"
10,1000,1000,100,326,360,283,2.020358432587879,178.75,224.53680565016737,66,168.2042362689972,4,"[1, 25, 36, 44, 50, 63, 68, 68, 68, 68, 68, 72, 77, 80, 80, 81, 82, 83, 87, 88, 89, 89, 89, 89, 89, 90, 93, 100, 103, 107, 110, 110, 110, 110, 110, 111, 113, 116, 119, 120, 122, 124, 127, 130, 133, 133, 133, 133, 134, 137, 142, 142, 147, 148, 149, 149, 150, 153, 159, 159, 167, 174, 174, 174, 174, 174, 175, 177, 177, 179, 179, 180, 181, 181, 186, 190, 193, 193, 193, 193, 193, 193, 194, 193, 194, 194, 194, 194, 220, 220, 220, 220, 221, 221, 225, 225, 226, 226, 226, 226, 231, 231, 231, 231, 292, 292, 292, 292, 292, 292, 292, 298, 298, 298, 298, 298, 298, 298, 298, 298, 298, 298, 298, 298, 298, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 320, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 321, 326, 326, 326]"
1000,0,0,100,786,360,16,0.06867942388512599,21.25,889.1755478151806,97,180.70296216011047,4,"[1, 25, 36, 44, 50, 60, 74, 75, 76, 78, 97, 97, 102, 109, 109, 109, 110, 113, 113, 113, 141, 141, 155, 156, 157, 157, 160, 160, 160, 160, 188, 188, 189, 190, 192, 192, 196, 196, 196, 213, 213, 213, 216, 216, 217, 217, 217, 217, 239, 239, 239, 242, 242, 242, 242, 242, 242, 242, 242, 267, 272, 272, 273, 273, 273, 273, 273, 277, 279, 285, 288, 288, 288, 291, 341, 341, 341, 341, 341, 343, 343, 343, 346, 346, 346, 346, 346, 352, 352, 352, 414, 414, 414, 414, 414, 414, 419, 420, 420, 420, 420, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 443, 443, 443, 443, 443, 443, 443, 443, 443, 443, 443, 443, 447, 447, 450, 450, 450, 450, 450, 450, 450, 450, 452, 453, 453, 453, 453, 454, 455, 455, 455, 455, 455, 455, 459, 460, 460, 460, 460, 460, 460, 463, 464, 464, 466, 466, 466, 466, 466, 466, 466, 466, 466, 466, 468, 468, 468, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 480, 524, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 530, 530, 530, 530, 530, 530, 530, 530, 530, 530, 530, 530, 530, 538, 538, 538, 538, 557, 557, 557, 557, 557, 557, 557, 557, 557, 557, 557, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 563, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 588, 667, 668, 668, 668, 668, 668, 668, 699, 699, 699, 699, 704, 704, 704, 704, 704, 704, 704, 704, 710, 710, 710, 710, 710, 710, 710, 710, 710, 710, 710, 710, 710, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 770, 770, 770, 770, 770, 770, 770, 770, 770, 770, 770, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786, 786]"
1000,0,0,100,392,125,16,0.2487069798238339,11.25,876.0056568978789,32,298.37057399749756,0,"[1, 25, 36, 47, 58, 67, 70, 70, 84, 94, 94, 95, 98, 107, 108, 117, 120, 127, 132, 135, 135, 135, 135, 138, 138, 152, 160, 160, 161, 161, 161, 164, 190, 190, 196, 199, 201, 201, 201, 201, 201, 201, 201, 201, 219, 229, 229, 229, 230, 232, 235, 235, 310, 317, 317, 320, 320, 320, 320, 320, 320, 320, 320, 328, 342, 362, 362, 362, 362, 362, 362, 362, 362, 362, 366, 372, 372, 372, 372, 372, 372, 372, 372, 372, 372, 372, 375, 375, 383, 383, 383, 383, 383, 383, 383, 383, 383, 383, 383, 387, 387, 387, 387, 387, 387, 387, 387, 387, 389, 390, 390, 390, 390, 390, 390, 390, 390, 392, 392, 392, 392, 392, 392, 392, 392, 392, 392]"
10,1000,1000,100,240,125,77,1.208161569151459,70.0,251.9124284267113,13,321.1616852283478,0,"[1, 25, 36, 47, 58, 64, 68, 71, 72, 72, 72, 73, 76, 82, 86, 89, 90, 92, 95, 95, 96, 99, 103, 103, 104, 104, 105, 111, 117, 119, 123, 124, 127, 131, 131, 131, 131, 132, 135, 139, 142, 145, 147, 147, 149, 149, 150, 151, 154, 158, 158, 159, 163, 164, 167, 170, 173, 176, 179, 179, 180, 189, 189, 189, 189, 189, 190, 191, 191, 191, 192, 193, 196, 197, 199, 200, 203, 204, 205, 208, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 223, 225, 225, 224, 225, 225, 225, 225, 225, 225, 225, 225, 225, 225, 225, 225, 225, 225, 225, 225, 238, 238, 238, 238, 238, 238, 238, 238, 238, 240, 240, 240, 240, 240, 240]"
1000,0,1e-05,100,241,79,10,0.2541455115756408,3.75,709.8130185565637,29,51.327759742736816,2,"[1, 25, 36, 47, 58, 64, 64, 64, 64, 82, 91, 92, 92, 95, 95, 95, 100, 100, 101, 133, 133, 133, 138, 138, 138, 138, 160, 168, 168, 171, 173, 173, 173, 173, 173, 173, 184, 184, 184, 184, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 219, 229, 229, 229, 229, 230, 230, 230, 231, 233, 236, 236, 236, 236, 236, 236, 236, 236, 236, 240, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241, 241]"
1000,0,1e-05,100,222,127,50,0.8230354486453784,13.0,546.6937506172465,21,55.02578926086426,1,"[1, 25, 36, 39, 51, 61, 64, 70, 75, 78, 78, 87, 88, 88, 101, 104, 104, 118, 119, 120, 128, 131, 131, 131, 134, 134, 137, 140, 140, 155, 156, 158, 158, 158, 162, 162, 162, 167, 167, 166, 166, 167, 167, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 169, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 191, 191, 191, 191, 191, 191, 191, 191, 191, 196, 196, 196, 196, 197, 198, 200, 202, 202, 202, 202, 208, 208, 208, 208, 208, 208, 208, 208, 214, 214, 214, 214, 214, 214, 214, 214, 217, 217, 217, 217, 217, 217, 219, 219, 219, 219, 219, 219, 219, 219, 222, 222, 222, 222, 222, 222, 222, 222]"
1000,0,0.001,100,162,127,74,1.1344429903140127,24.75,341.2405130861736,9,57.239267349243164,1,"[1, 25, 36, 39, 51, 58, 61, 63, 65, 69, 69, 73, 74, 74, 91, 91, 91, 92, 92, 92, 92, 101, 101, 101, 101, 102, 104, 104, 104, 104, 104, 104, 104, 104, 107, 111, 112, 115, 118, 118, 118, 118, 119, 119, 120, 120, 120, 120, 122, 122, 122, 122, 122, 124, 124, 124, 124, 124, 124, 124, 124, 124, 128, 128, 128, 128, 128, 128, 128, 128, 128, 132, 132, 132, 132, 132, 132, 134, 134, 134, 134, 134, 134, 139, 139, 139, 139, 139, 139, 139, 143, 143, 143, 143, 143, 143, 143, 148, 148, 148, 148, 147, 151, 151, 151, 151, 151, 151, 156, 156, 156, 156, 156, 156, 156, 156, 158, 158, 158, 158, 158, 158, 158, 162, 162, 162, 162, 162, 162]"
1000,0,0.001,100,125,79,44,0.8820203804184684,31.75,279.79497821796656,6,61.607683420181274,2,"[1, 25, 36, 47, 58, 64, 69, 69, 69, 72, 72, 72, 72, 79, 81, 81, 82, 82, 85, 86, 86, 88, 88, 88, 91, 92, 92, 92, 93, 93, 98, 101, 103, 103, 109, 110, 110, 110, 110, 110, 110, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 117, 117, 117, 117, 117, 117, 117, 117, 117, 116, 116, 117, 117, 117, 117, 117, 117, 119, 119, 119, 119, 119, 119, 119, 119, 125, 125, 125, 125, 125]"
1000,0,1e-05,100,294,123,18,0.26374201959101606,13.0,843.9622709524544,18,75.96456480026245,3,"[1, 25, 36, 47, 55, 58, 72, 79, 88, 89, 97, 100, 109, 109, 123, 130, 137, 137, 144, 152, 155, 156, 156, 161, 161, 164, 164, 164, 179, 179, 179, 187, 187, 191, 191, 191, 195, 195, 195, 195, 195, 195, 205, 205, 229, 229, 230, 230, 230, 234, 234, 234, 234, 234, 234, 234, 237, 237, 248, 248, 248, 248, 248, 275, 275, 275, 275, 275, 275, 275, 275, 275, 277, 277, 277, 276, 276, 276, 277, 277, 277, 277, 277, 281, 281, 281, 281, 281, 281, 281, 281, 281, 281, 286, 286, 286, 286, 286, 286, 286, 286, 286, 286, 286, 288, 288, 288, 288, 288, 288, 288, 288, 288, 288, 290, 290, 290, 290, 290, 290, 290, 290, 290, 290, 294]"
