"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
0.6,0,0,0,462,125,4,0.06760461761910949,3.5,961.9288562161515,210,358.56421065330505,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 124, 124, 124, 125, 125, 129, 129, 129, 129, 129, 129, 267, 267, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 379, 379, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 385, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462]"
0.7,0,0,0,246,79,4,0.10599736342749266,3.5,771.6682939802927,115,37.66525363922119,2,"[1, 25, 36, 47, 58, 61, 67, 67, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 111, 113, 115, 181, 181, 181, 181, 181, 181, 181, 181, 181, 233, 237, 240, 240, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246]"
0.7,0,0,0,342,127,4,0.06976744186046512,2.75,712.3083980193612,147,43.59021067619324,1,"[1, 25, 36, 42, 48, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 83, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 113, 164, 166, 169, 169, 169, 178, 178, 184, 184, 184, 184, 184, 184, 184, 184, 184, 245, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342, 342]"
0.7,0,0,0,546,123,4,0.06868629150101525,3.5,943.7223829284154,159,50.0872757434845,3,"[1, 25, 36, 47, 58, 64, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 100, 203, 203, 203, 203, 203, 203, 225, 227, 227, 227, 236, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 374, 374, 476, 476, 476, 476, 476, 476, 476, 476, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546, 546]"
0.7,0,0,0,751,250,4,0.03407058110169407,3.5,925.1122545608654,299,61.17749238014221,5,"[1, 25, 36, 47, 55, 55, 64, 64, 64, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 114, 114, 114, 116, 116, 116, 116, 116, 175, 175, 176, 176, 176, 176, 176, 176, 176, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 234, 297, 298, 298, 304, 307, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 448, 448, 448, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751]"
0.7,0,0,0,1512,360,4,0.023717642092892004,4.75,969.7144095019198,489,202.2699098587036,4,"[1, 25, 36, 47, 50, 56, 73, 73, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 157, 157, 160, 163, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 260, 260, 261, 262, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 264, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 467, 582, 582, 698, 698, 702, 702, 702, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 706, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 950, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1129, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512, 1512]"
0.7,0,0,0,602,125,4,0.06760461761910949,3.5,961.9288562161515,141,365.93204045295715,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 103, 103, 103, 103, 103, 103, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 152, 253, 253, 254, 255, 257, 259, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 262, 415, 415, 415, 472, 472, 472, 472, 473, 474, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602, 602]"
0.8,0,0,0,439,123,4,0.06868629150101525,5.5,919.7754541137813,114,35.49169158935547,3,"[1, 25, 36, 47, 58, 64, 70, 70, 70, 70, 70, 70, 70, 70, 88, 109, 109, 109, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 147, 177, 216, 218, 220, 222, 226, 230, 234, 236, 244, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 364, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439, 439]"
0.8,0,0,0,370,79,5,0.13068872145218402,3.5,771.6682939802927,78,39.70669984817505,2,"[1, 25, 36, 47, 58, 61, 67, 67, 73, 73, 73, 73, 73, 73, 73, 73, 103, 103, 128, 138, 141, 141, 141, 141, 141, 141, 141, 141, 141, 169, 169, 169, 169, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 288, 288, 290, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 370, 370]"
0.8,0,0,0,323,127,4,0.06976744186046512,3.25,708.5581360038574,117,46.02741479873657,1,"[1, 25, 36, 42, 48, 60, 60, 60, 60, 60, 60, 60, 93, 93, 93, 95, 95, 124, 124, 124, 124, 142, 145, 148, 148, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 195, 195, 195, 195, 195, 195, 195, 195, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 246, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323, 323]"
0.8,0,0,0,947,250,4,0.03407058110169407,3.5,925.1122545608654,162,106.27592635154724,5,"[1, 25, 36, 47, 55, 55, 64, 78, 78, 87, 87, 87, 87, 87, 87, 87, 115, 115, 144, 144, 144, 144, 144, 144, 144, 173, 173, 173, 173, 173, 173, 173, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 203, 327, 327, 328, 329, 331, 333, 336, 339, 339, 339, 339, 339, 339, 339, 339, 339, 339, 339, 339, 339, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 499, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 607, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 784, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947, 947]"
0.8,0,0,0,1379,360,4,0.023717642092892004,3.5,978.0385190448874,280,196.72544956207275,4,"[1, 25, 36, 47, 50, 56, 73, 73, 79, 79, 79, 79, 79, 79, 79, 130, 130, 130, 130, 130, 130, 130, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 240, 240, 240, 240, 240, 240, 240, 258, 261, 261, 267, 322, 322, 322, 322, 322, 322, 322, 322, 378, 378, 378, 378, 378, 378, 378, 378, 378, 378, 378, 378, 460, 460, 460, 460, 460, 460, 460, 460, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 695, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 794, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 935, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1135, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379, 1379]"
0.8,0,0,0,620,125,8,0.1305967436033615,3.5,961.9288562161515,204,386.22730803489685,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 116, 116, 116, 116, 163, 163, 163, 163, 163, 163, 163, 190, 190, 196, 199, 199, 199, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 229, 305, 305, 305, 305, 305, 356, 356, 356, 356, 356, 356, 356, 356, 356, 356, 356, 356, 413, 413, 413, 413, 413, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620, 620]"
0.85,0,0,0,360,127,9,0.14728682170542637,3.25,708.4933980193613,90,32.414998292922974,1,"[1, 25, 36, 42, 48, 60, 60, 60, 60, 84, 84, 84, 84, 84, 84, 122, 122, 122, 122, 122, 122, 122, 122, 122, 149, 149, 171, 171, 171, 173, 173, 201, 204, 204, 210, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 252, 252, 252, 289, 289, 289, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 292, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]"
0.85,0,0,0,304,79,4,0.10599736342749266,3.5,771.6682939802927,54,45.4404194355011,2,"[1, 25, 36, 47, 58, 61, 67, 67, 73, 73, 73, 73, 96, 96, 96, 96, 116, 116, 116, 116, 116, 116, 116, 116, 116, 160, 160, 160, 160, 160, 160, 160, 160, 202, 202, 204, 206, 208, 208, 208, 217, 217, 217, 217, 217, 222, 222, 222, 222, 222, 222, 222, 222, 222, 261, 261, 261, 262, 303, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304, 304]"
0.85,0,0,0,484,123,4,0.06868629150101525,3.5,943.7223829284154,77,55.47187256813049,3,"[1, 25, 36, 47, 58, 64, 70, 70, 70, 70, 70, 70, 98, 98, 98, 125, 125, 128, 128, 128, 128, 128, 128, 145, 145, 145, 145, 202, 202, 203, 204, 206, 208, 211, 211, 211, 211, 211, 211, 211, 211, 211, 241, 241, 241, 241, 242, 242, 245, 282, 282, 282, 282, 282, 282, 282, 282, 282, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 407, 484, 484, 484, 484, 484, 484, 484, 484, 484]"
0.85,0,0,0,1013,250,7,0.05788010491121788,3.5,925.1122545608654,138,134.52317237854004,5,"[1, 25, 36, 47, 55, 55, 64, 78, 78, 78, 78, 78, 78, 109, 109, 112, 112, 132, 138, 169, 177, 179, 179, 179, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 225, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 326, 326, 326, 326, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 371, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 625, 625, 625, 625, 625, 625, 625, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 761, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 875, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013, 1013]"
0.85,0,0,0,1397,360,4,0.023717642092892004,3.5,978.0385190448874,195,307.7128572463989,4,"[1, 25, 36, 47, 50, 56, 70, 77, 79, 79, 106, 106, 112, 112, 112, 112, 112, 112, 112, 127, 127, 173, 173, 176, 176, 176, 185, 188, 188, 188, 188, 188, 188, 221, 221, 221, 221, 221, 221, 244, 244, 289, 289, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 387, 429, 429, 429, 429, 429, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 685, 686, 686, 686, 686, 686, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 788, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 842, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 983, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1117, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1274, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397]"
0.85,0,0,0,574,125,6,0.09910068061123548,3.5,961.9288562161515,106,400.5155379772186,0,"[1, 25, 36, 47, 58, 64, 73, 73, 73, 73, 73, 73, 85, 125, 125, 125, 125, 125, 125, 125, 125, 125, 148, 148, 148, 148, 148, 148, 148, 199, 199, 201, 203, 205, 205, 205, 250, 250, 250, 250, 277, 277, 277, 277, 277, 277, 277, 277, 277, 277, 277, 324, 324, 324, 369, 369, 369, 373, 373, 373, 373, 373, 373, 392, 392, 392, 392, 392, 392, 392, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 468, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574, 574]"
0.95,0,0,0,307,127,10,0.15182780184206904,3.25,703.2899491557249,24,39.033740282058716,1,"[1, 25, 36, 42, 49, 53, 59, 68, 68, 68, 80, 86, 86, 90, 93, 100, 114, 115, 115, 115, 115, 115, 140, 140, 140, 140, 140, 150, 150, 150, 150, 150, 172, 172, 172, 172, 181, 181, 181, 181, 181, 181, 192, 193, 205, 205, 205, 205, 205, 205, 205, 205, 205, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 218, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 307]"
0.95,0,0,0,294,79,4,0.10599736342749266,4.0,764.3975582437974,16,39.783493518829346,2,"[1, 25, 36, 47, 56, 62, 64, 64, 78, 78, 78, 84, 84, 99, 100, 102, 112, 114, 126, 127, 130, 130, 130, 139, 139, 163, 163, 169, 169, 169, 169, 169, 179, 188, 188, 188, 188, 198, 198, 198, 198, 213, 214, 214, 214, 214, 214, 225, 225, 225, 239, 239, 251, 251, 251, 251, 251, 263, 263, 263, 263, 263, 263, 263, 263, 263, 263, 279, 279, 279, 279, 279, 279, 279, 279, 279, 279, 294, 294, 294, 294]"
0.95,0,0,0,417,123,6,0.08883673706827912,4.75,929.731068315035,24,68.86119270324707,3,"[1, 25, 36, 47, 51, 62, 69, 78, 81, 88, 88, 101, 101, 107, 116, 126, 126, 129, 132, 132, 145, 148, 159, 160, 173, 179, 179, 179, 179, 179, 179, 210, 210, 214, 214, 214, 214, 214, 214, 227, 261, 261, 261, 265, 265, 265, 265, 265, 265, 265, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 293, 316, 316, 334, 334, 353, 353, 353, 353, 353, 353, 353, 353, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 376, 395, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 396, 417, 417, 417, 417, 417, 417, 417, 417, 417, 417, 417, 417, 417, 417, 417, 417]"
0.95,0,0,0,612,250,4,0.03407058110169408,6.0,871.9222113987191,60,129.7148962020874,5,"[1, 25, 36, 47, 55, 66, 72, 78, 81, 87, 91, 91, 91, 103, 120, 120, 120, 120, 139, 139, 139, 139, 139, 157, 168, 169, 186, 191, 191, 191, 191, 191, 191, 203, 214, 214, 214, 214, 214, 214, 214, 214, 214, 227, 228, 228, 228, 228, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 239, 269, 269, 269, 269, 269, 269, 269, 269, 288, 288, 288, 288, 288, 288, 288, 288, 288, 288, 288, 313, 313, 313, 313, 313, 313, 313, 313, 313, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 331, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 355, 381, 381, 381, 381, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 547, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612, 612]"
