"kq","kQ","kZ","kY","coverage","time","time_connected","average_fiedler","time_localized","average_CRB","max_queue","runtime","seed","coverage_array"
0,0,0,-100,48,127,113,1.530217013247821,24.125,204.25375423237384,0,102.83125472068787,1,"[1, 25, 40, 43, 43, 44, 44, 45, 45, 46, 46, 46, 47, 48, 48, 48, 48, 48, 48, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 47, 47, 48, 48, 48, 47, 48, 47, 48, 47, 48, 47, 48, 47, 48, 47, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48]"
0,0,0,100,85,96,4,0.10058118867461291,13.5,650.3172629437995,123,129.18210172653198,2,"[1, 25, 41, 57, 73, 79, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85]"
0,0,0,-100,42,79,78,2.0639990651108344,46.0,41.10842991222257,0,163.66420936584473,2,"[1, 25, 40, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
0.9,0,0,0,900,174,4,0.05600543460290945,8.25,835.1668904345972,90,179.77123546600342,3,"[1, 25, 41, 57, 73, 89, 98, 110, 113, 113, 131, 131, 159, 161, 174, 208, 210, 211, 212, 212, 212, 212, 255, 255, 255, 255, 255, 255, 255, 255, 255, 286, 312, 312, 339, 339, 372, 372, 372, 372, 372, 372, 372, 412, 412, 412, 412, 412, 412, 412, 412, 412, 412, 412, 412, 412, 441, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 524, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 650, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 651, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 752, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 900]"
0.9,0,0,0,900,142,4,0.06358843954157993,34.875,605.6882057136917,95,187.14697241783142,4,"[1, 25, 41, 56, 71, 83, 89, 89, 109, 131, 133, 133, 139, 155, 155, 172, 172, 172, 172, 249, 252, 254, 256, 256, 256, 274, 274, 274, 274, 274, 274, 274, 274, 363, 364, 364, 378, 378, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 471, 471, 471, 471, 519, 520, 520, 520, 520, 520, 520, 520, 520, 520, 520, 520, 585, 585, 585, 585, 585, 585, 585, 585, 585, 719, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 801, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 802, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 884, 900]"
0.9,0,0,0,900,187,4,0.05215320894239188,5.0,925.79257253683,90,208.8214671611786,5,"[1, 25, 41, 57, 69, 90, 96, 109, 118, 146, 149, 149, 161, 161, 161, 169, 204, 205, 205, 205, 265, 265, 265, 265, 265, 265, 265, 265, 295, 320, 320, 320, 320, 354, 354, 400, 400, 400, 400, 400, 400, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 536, 579, 579, 579, 579, 579, 579, 579, 591, 591, 593, 593, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 644, 751, 751, 751, 751, 751, 751, 751, 751, 751, 751, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 792, 855, 855, 856, 856, 856, 856, 856, 856, 856, 856, 856, 856, 856, 856, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 897, 900]"
0,0,0,-100,44,226,144,0.6322688917723137,63.0,235.13249308223155,0,216.77377820014954,3,"[1, 25, 40, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
0.99,0,0,0,527,226,7,0.06516208986891256,10.0,767.17862613593,7,219.91811776161194,3,"[1, 25, 41, 57, 73, 88, 107, 115, 119, 139, 145, 155, 159, 167, 180, 185, 192, 198, 202, 211, 218, 218, 228, 228, 228, 242, 242, 246, 251, 251, 260, 264, 271, 272, 272, 272, 284, 284, 301, 301, 301, 303, 303, 308, 308, 308, 311, 311, 320, 321, 327, 327, 327, 331, 331, 331, 331, 331, 342, 342, 347, 352, 352, 352, 352, 352, 363, 363, 372, 372, 372, 372, 385, 385, 385, 385, 385, 392, 392, 400, 401, 401, 401, 401, 401, 401, 403, 403, 403, 403, 403, 403, 403, 403, 403, 413, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 424, 434, 434, 434, 434, 434, 434, 443, 443, 443, 443, 450, 450, 450, 450, 450, 450, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 461, 466, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 473, 477, 478, 478, 481, 481, 481, 481, 481, 481, 481, 481, 481, 481, 481, 481, 489, 490, 490, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 503, 503, 503, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 514, 514, 514, 514, 514, 514, 521, 521, 521, 521, 521, 521, 521, 521, 521, 521, 521, 521, 521, 521, 521, 526, 527, 527]"
0,0,0,100,900,153,4,0.06359326767814236,26.625,714.4148943965722,468,227.5733678340912,5,"[1, 25, 41, 57, 69, 90, 90, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 104, 376, 376, 376, 376, 376, 376, 376, 377, 378, 520, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 900]"
0,0,0,100,900,149,4,0.06527785755041104,20.25,748.8791516758578,904,250.3569073677063,3,"[1, 25, 41, 57, 73, 89, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 806, 806, 806, 806, 807, 807, 807, 807, 807, 808, 809, 809, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 811, 899, 900]"
0,0,0,100,900,106,4,0.0847845860554399,19.375,676.3766752051582,930,267.4678838253021,4,"[1, 25, 41, 56, 71, 83, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 410, 497, 497, 497, 497, 497, 497, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 835, 900]"
0,0,0,-100,49,250,74,0.5093899200098165,66.625,235.7003065726537,0,271.0884499549866,5,"[1, 25, 40, 43, 43, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 46, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49]"
0.99,0,0,0,626,250,6,0.054987922579809785,11.125,836.6570627412223,9,271.8368318080902,5,"[1, 25, 41, 57, 69, 87, 98, 103, 116, 128, 140, 150, 153, 165, 171, 183, 185, 194, 197, 198, 220, 226, 226, 245, 255, 259, 267, 267, 270, 281, 288, 294, 297, 302, 305, 310, 310, 310, 320, 320, 336, 341, 341, 341, 351, 351, 362, 362, 362, 362, 368, 380, 379, 379, 379, 388, 388, 393, 393, 398, 402, 402, 412, 416, 416, 416, 416, 421, 421, 433, 433, 441, 441, 445, 445, 445, 449, 457, 457, 457, 457, 457, 457, 457, 457, 457, 457, 464, 475, 480, 480, 480, 480, 480, 486, 486, 486, 486, 486, 486, 486, 486, 486, 489, 492, 492, 500, 503, 503, 503, 503, 503, 503, 509, 509, 509, 511, 511, 511, 511, 520, 520, 520, 520, 529, 529, 529, 529, 529, 529, 529, 543, 543, 543, 543, 543, 543, 543, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 559, 559, 559, 559, 559, 559, 559, 559, 559, 566, 566, 566, 566, 566, 573, 573, 573, 573, 573, 573, 573, 573, 573, 573, 573, 580, 580, 580, 580, 580, 580, 580, 580, 580, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 586, 592, 592, 592, 592, 592, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 606, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 616, 626, 626]"
0,0,0,-100,43,374,122,0.40750837491042385,113.0,191.20768905195558,0,306.74977684020996,4,"[1, 25, 40, 41, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 41, 43, 43, 43, 43, 43, 43, 42, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 42, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
0,0,0,100,900,90,4,0.10714083141426156,28.0,650.5181530924524,427,352.9709839820862,0,"[1, 25, 41, 57, 72, 93, 99, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 441, 441, 442, 443, 443, 443, 571, 574, 574, 577, 578, 579, 580, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 581, 900]"
0.99,0,0,0,777,374,4,0.024353019398902945,8.875,791.2682795847417,11,469.21575832366943,4,"[1, 25, 41, 56, 71, 84, 92, 114, 119, 119, 146, 161, 166, 171, 189, 189, 198, 202, 207, 208, 218, 223, 224, 240, 245, 252, 253, 253, 257, 265, 267, 267, 267, 280, 285, 284, 284, 285, 285, 285, 290, 290, 300, 304, 305, 305, 305, 315, 315, 320, 320, 320, 322, 322, 334, 334, 334, 334, 334, 334, 348, 352, 352, 355, 355, 361, 361, 361, 361, 361, 368, 368, 370, 372, 386, 394, 394, 394, 399, 399, 399, 403, 403, 403, 409, 414, 414, 414, 414, 415, 421, 427, 427, 427, 427, 427, 427, 442, 450, 450, 450, 450, 456, 456, 456, 456, 456, 456, 456, 469, 469, 475, 480, 480, 480, 480, 480, 487, 487, 487, 487, 487, 487, 487, 487, 494, 494, 494, 494, 494, 500, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 517, 517, 524, 524, 524, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 531, 541, 541, 541, 541, 546, 546, 546, 546, 552, 552, 552, 552, 552, 552, 552, 552, 552, 560, 560, 560, 560, 565, 565, 565, 565, 565, 571, 573, 573, 573, 573, 573, 573, 573, 577, 577, 577, 577, 577, 577, 586, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 601, 601, 601, 601, 601, 607, 607, 607, 607, 612, 613, 613, 613, 613, 613, 613, 613, 613, 613, 613, 622, 622, 622, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 626, 645, 645, 645, 645, 645, 645, 649, 649, 649, 649, 649, 649, 649, 649, 649, 659, 659, 667, 667, 667, 667, 667, 667, 667, 672, 672, 672, 672, 672, 672, 672, 672, 672, 681, 681, 688, 688, 688, 688, 688, 688, 688, 688, 688, 688, 688, 695, 695, 695, 695, 695, 695, 704, 704, 704, 704, 704, 704, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 713, 724, 724, 724, 724, 736, 736, 736, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 746, 758, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777, 777]"
0.9,0,0,0,900,177,5,0.06623998039168752,11.625,871.8752517952398,96,597.0411295890808,0,"[1, 25, 41, 57, 72, 93, 102, 105, 114, 114, 114, 161, 166, 167, 167, 167, 207, 207, 252, 271, 271, 271, 271, 271, 271, 271, 271, 305, 305, 305, 305, 348, 348, 348, 389, 389, 389, 424, 424, 424, 424, 476, 476, 476, 476, 537, 537, 537, 585, 585, 585, 585, 585, 585, 585, 585, 585, 585, 586, 641, 641, 641, 641, 641, 641, 641, 641, 641, 641, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 754, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 877, 896, 900]"
0.99,0,0,0,609,222,9,0.08864712718800029,11.125,872.4918751075953,9,837.321210861206,0,"[1, 25, 41, 57, 72, 84, 98, 105, 126, 126, 148, 157, 159, 172, 178, 181, 195, 200, 202, 205, 223, 231, 235, 239, 239, 250, 258, 264, 267, 276, 279, 282, 282, 294, 299, 303, 303, 303, 315, 325, 331, 340, 340, 347, 355, 361, 376, 377, 377, 384, 394, 394, 398, 410, 410, 410, 421, 431, 438, 446, 446, 446, 446, 446, 446, 446, 459, 460, 478, 485, 485, 485, 485, 485, 497, 497, 497, 497, 497, 512, 512, 512, 512, 525, 525, 525, 525, 525, 525, 542, 542, 542, 542, 542, 542, 542, 542, 542, 542, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 556, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 571, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 578, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 587, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 593, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 601, 609, 609, 609, 609, 609, 609, 609, 609, 609, 609, 609, 609]"
0,0,0,-100,44,222,216,1.9848812027129146,70.875,123.18159265675357,1,883.8830804824829,0,"[1, 25, 40, 41, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
0,0,1e-05,100,326,127,4,0.06824688044413463,3.875,737.9824667223827,247,105.67525601387024,1,"[1, 25, 41, 56, 71, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 324, 324, 324, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326]"
0,0,0.001,-100,49,127,40,0.36808555086017525,22.75,218.3827016878314,4,142.2739827632904,1,"[1, 25, 40, 43, 43, 44, 44, 45, 45, 46, 46, 46, 47, 48, 48, 48, 48, 48, 48, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 49, 49, 49, 49, 49, 49, 49, 49, 49, 48, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49]"
0,0,0.001,100,189,127,10,0.10781736209944384,10.0,634.0315033632246,272,142.73690819740295,1,"[1, 25, 41, 56, 71, 83, 97, 105, 105, 117, 117, 117, 119, 119, 119, 120, 120, 120, 123, 123, 123, 174, 174, 175, 176, 176, 176, 176, 176, 176, 176, 176, 176, 176, 176, 179, 182, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189]"
0,0,1e-05,-100,48,127,113,1.530217013247821,24.125,204.25375423237384,0,148.59044909477234,1,"[1, 25, 40, 43, 43, 44, 44, 45, 45, 46, 46, 46, 47, 48, 48, 48, 48, 48, 48, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 47, 47, 48, 48, 48, 47, 48, 47, 48, 47, 48, 47, 48, 47, 48, 47, 47, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48]"
